

*******************************************************************************
Ephemeris / WWW_USER Fri Feb  3 05:06:22 2023 Pasadena, USA      / Horizons    
*******************************************************************************
Target body name: Venus (299)                     {source: DE441}
Center body name: Earth (399)                     {source: DE441}
Center-site name: GEOCENTRIC
*******************************************************************************
Start time      : A.D. 2023-Jan-01 00:00:00.0000 UT      
Stop  time      : A.D. 2030-Dec-31 00:00:00.0000 UT      
Step-size       : 1440 minutes
*******************************************************************************
Target pole/equ : IAU_VENUS                       {East-longitude positive}
Target radii    : 6051.8 x 6051.8 x 6051.8 km     {Equator, meridian, pole}    
Center geodetic : 0.00000000,0.00000000,0.0000000 {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.00000000,0.00000000,0.0000000 {E-lon(deg),Dxy(km),Dz(km)}
Center pole/equ : ITRF93                          {East-longitude positive}
Center radii    : 6378.1 x 6378.1 x 6356.8 km     {Equator, meridian, pole}    
Target primary  : Sun (R_eq= 696000.000) km
Vis. interferer : MOON (R_eq= 1737.400) km        {source: DE441}
Rel. light bend : Sun                             {source: DE441}
Rel. lght bnd GM: 1.3271E+11 km^3/s^2                                          
Atmos refraction: NO (AIRLESS)
RA format       : HMS
Time format     : JD  
EOP file        : eop.230201.p230427                                           
EOP coverage    : DATA-BASED 1962-JAN-20 TO 2023-FEB-01. PREDICTS-> 2023-APR-26
Units conversion: 1 au= 149597870.700 km, c= 299792.458 km/s, 1 day= 86400.0 s 
Table cut-offs 1: Elevation (-90.0deg=NO ),Airmass (>38.000=NO), Daylight (NO )
Table cut-offs 2: Solar elongation (  0.0,180.0=NO ),Local Hour Angle( 0.0=NO )
Table cut-offs 3: RA/DEC angular rate (     0.0=NO )                           
Table format    : Comma Separated Values (spreadsheet)
************************************************************************************************************************************************************************************
Date_________JDUT, , , R.A._(ICRF), DEC__(ICRF),    APmag,  S-brt,             delta,     deldot,     S-O-T,/r,     S-T-O,  Sky_motion, Sky_mot_PA, RelVel-ANG, Lun_Sky_Brt  sky_SNR
2460376.500000000, , , 21 44 54.84, -14 31 38.5,   -3.887,  0.954,  1.52949473715541,  7.2572419,   23.0001,/L,   32.1899,   3.0960524,  72.191507,  7.2204340,        n.a.     n.a.
2460377.500000000, , , 21 49 46.77, -14 08 48.8,   -3.886,  0.950,  1.53366765247309,  7.1940045,   22.7643,/L,   31.8478,   3.0959618,  71.872054,  7.1390368,        n.a.     n.a.
2460378.500000000, , , 21 54 37.66, -13 45 35.6,   -3.885,  0.947,  1.53780390785386,  7.1303005,   22.5282,/L,   31.5058,   3.0958242,  71.561511,  7.0578644,        n.a.     n.a.
2460379.500000000, , , 21 59 27.55, -13 21 59.8,   -3.884,  0.944,  1.54190328145157,  7.0663006,   22.2916,/L,   31.1639,   3.0956375,  71.259986,  6.9770793,        n.a.     n.a.
2460380.500000000, , , 22 04 16.42, -12 58 02.0,   -3.883,  0.941,  1.54596565678541,  7.0021936,   22.0545,/L,   30.8220,   3.0954034,  70.967571,  6.8968515,        n.a.     n.a.
2460381.500000000, , , 22 09 04.30, -12 33 42.9,   -3.883,  0.938,  1.54999102355013,  6.9381524,   21.8171,/L,   30.4801,   3.0951273,  70.684341,  6.8173251,        n.a.     n.a.
2460382.500000000, , , 22 13 51.21, -12 09 03.3,   -3.882,  0.935,  1.55397945868396,  6.8743022,   21.5791,/L,   30.1382,   3.0948177,  70.410351,  6.7385905,        n.a.     n.a.
2460383.500000000, , , 22 18 37.16, -11 44 03.9,   -3.881,  0.932,  1.55793109334731,  6.8107045,   21.3407,/L,   29.7963,   3.0944842,  70.145646,  6.6606737,        n.a.     n.a.
2460384.500000000, , , 22 23 22.17, -11 18 45.5,   -3.881,  0.928,  1.56184607629250,  6.7473606,   21.1018,/L,   29.4542,   3.0941359,  69.890258,  6.5835434,        n.a.     n.a.
2460385.500000000, , , 22 28 06.27, -10 53 08.8,   -3.880,  0.925,  1.56572454307659,  6.6842266,   20.8624,/L,   29.1121,   3.0937807,  69.644218,  6.5071293,        n.a.     n.a.
2460386.500000000, , , 22 32 49.48, -10 27 14.4,   -3.880,  0.922,  1.56956659571617,  6.6212332,   20.6226,/L,   28.7698,   3.0934248,  69.407555,  6.4313412,        n.a.     n.a.
2460387.500000000, , , 22 37 31.83, -10 01 03.1,   -3.879,  0.919,  1.57337229253531,  6.5583007,   20.3822,/L,   28.4274,   3.0930725,  69.180300,  6.3560839,        n.a.     n.a.
2460388.500000000, , , 22 42 13.35, -09 34 35.7,   -3.879,  0.916,  1.57714164532422,  6.4953486,   20.1413,/L,   28.0848,   3.0927270,  68.962481,  6.2812656,        n.a.     n.a.
2460389.500000000, , , 22 46 54.06, -09 07 52.8,   -3.878,  0.913,  1.58087462047650,  6.4323006,   19.8999,/L,   27.7421,   3.0923906,  68.754127,  6.2068012,        n.a.     n.a.
2460390.500000000, , , 22 51 34.00, -08 40 55.1,   -3.878,  0.910,  1.58457114150374,  6.3690845,   19.6580,/L,   27.3992,   3.0920649,  68.555268,  6.1326120,        n.a.     n.a.
2460391.500000000, , , 22 56 13.20, -08 13 43.3,   -3.877,  0.907,  1.58823109135231,  6.3056317,   19.4155,/L,   27.0561,   3.0917513,  68.365928,  6.0586244,        n.a.     n.a.
2460392.500000000, , , 23 00 51.69, -07 46 18.2,   -3.877,  0.904,  1.59185431382733,  6.2418749,   19.1726,/L,   26.7128,   3.0914505,  68.186134,  5.9847675,        n.a.     n.a.
2460393.500000000, , , 23 05 29.51, -07 18 40.4,   -3.877,  0.901,  1.59544061404061,  6.1777472,   18.9292,/L,   26.3693,   3.0911633,  68.015910,  5.9109719,        n.a.     n.a.
2460394.500000000, , , 23 10 06.68, -06 50 50.6,   -3.877,  0.898,  1.59898975816014,  6.1131806,   18.6852,/L,   26.0255,   3.0908900,  67.855279,  5.8371689,        n.a.     n.a.
2460395.500000000, , , 23 14 43.25, -06 22 49.6,   -3.876,  0.895,  1.60250147288927,  6.0481065,   18.4408,/L,   25.6815,   3.0906304,  67.704262,  5.7632901,        n.a.     n.a.
2460396.500000000, , , 23 19 19.25, -05 54 38.1,   -3.876,  0.891,  1.60597544508918,  5.9824556,   18.1959,/L,   25.3373,   3.0903842,  67.562880,  5.6892683,        n.a.     n.a.
2460397.500000000, , , 23 23 54.72, -05 26 16.6,   -3.876,  0.888,  1.60941132182795,  5.9161596,   17.9504,/L,   24.9928,   3.0901504,  67.431154,  5.6150381,        n.a.     n.a.
2460398.500000000, , , 23 28 29.69, -04 57 46.0,   -3.876,  0.885,  1.61280871096312,  5.8491512,   17.7045,/L,   24.6480,   3.0899274,  67.309106,  5.5405369,        n.a.     n.a.
2460399.500000000, , , 23 33 04.21, -04 29 06.9,   -3.876,  0.882,  1.61616718223208,  5.7813657,   17.4582,/L,   24.3030,   3.0897133,  67.196754,  5.4657055,        n.a.     n.a.
2460400.500000000, , , 23 37 38.31, -04 00 20.1,   -3.876,  0.879,  1.61948626882629,  5.7127415,   17.2113,/L,   23.9576,   3.0895057,  67.094122,  5.3904890,        n.a.     n.a.
2460401.500000000, , , 23 42 12.02, -03 31 26.2,   -3.876,  0.877,  1.62276546963014,  5.6432217,   16.9640,/L,   23.6119,   3.0893013,  67.001231,  5.3148381,        n.a.     n.a.
2460402.500000000, , , 23 46 45.39, -03 02 25.9,   -3.876,  0.874,  1.62600425273109,  5.5727573,   16.7162,/L,   23.2660,   3.0890961,  66.918105,  5.2387124,        n.a.     n.a.
2460403.500000000, , , 23 51 18.46, -02 33 20.0,   -3.876,  0.871,  1.62920206139186,  5.5013126,   16.4680,/L,   22.9196,   3.0888853,  66.844771,  5.1620850,        n.a.     n.a.
2460404.500000000, , , 23 55 51.26, -02 04 09.1,   -3.876,  0.868,  1.63235832421451,  5.4288742,   16.2193,/L,   22.5729,   3.0886631,  66.781257,  5.0849512,        n.a.     n.a.
2460405.500000000, , , 00 00 23.83, -01 34 54.0,   -3.876,  0.865,  1.63547247131237,  5.3554627,   15.9702,/L,   22.2258,   3.0884231,  66.727595,  5.0073383,        n.a.     n.a.
2460406.500000000, , , 00 04 56.21, -01 05 35.4,   -3.876,  0.862,  1.63854395734079,  5.2811442,   15.7207,/L,   21.8783,   3.0881588,  66.683814,  4.9293149,        n.a.     n.a.
2460407.500000000, , , 00 09 28.43, -00 36 14.0,   -3.876,  0.859,  1.64157228976141,  5.2060357,   15.4706,/L,   21.5304,   3.0878647,  66.649941,  4.8509940,        n.a.     n.a.
2460408.500000000, , , 00 14 00.54, -00 06 50.5,   -3.876,  0.856,  1.64455705711753,  5.1302985,   15.2201,/L,   21.1820,   3.0875372,  66.625996,  4.7725250,        n.a.     n.a.
2460409.500000000, , , 00 18 32.57, +00 22 34.3,   -3.876,  0.853,  1.64749794926064,  5.0541175,   14.9692,/L,   20.8331,   3.0871764,  66.611987,  4.6940723,        n.a.     n.a.
2460410.500000000, , , 00 23 04.56, +00 51 59.8,   -3.876,  0.851,  1.65039476205096,  4.9776696,   14.7177,/L,   20.4837,   3.0867853,  66.607911,  4.6157868,        n.a.     n.a.
2460411.500000000, , , 00 27 36.54, +01 21 25.1,   -3.877,  0.848,  1.65324738405485,  4.9010949,   14.4658,/L,   20.1338,   3.0863700,  66.613759,  4.5377803,        n.a.     n.a.
2460412.500000000, , , 00 32 08.56, +01 50 49.7,   -3.877,  0.845,  1.65605576963857,  4.8244797,   14.2134,/L,   19.7833,   3.0859378,  66.629515,  4.4601129,        n.a.     n.a.
2460413.500000000, , , 00 36 40.65, +02 20 12.7,   -3.877,  0.842,  1.65881990722334,  4.7478568,   13.9604,/L,   19.4322,   3.0854964,  66.655165,  4.3827951,        n.a.     n.a.
2460414.500000000, , , 00 41 12.85, +02 49 33.4,   -3.878,  0.839,  1.66153979106554,  4.6712162,   13.7070,/L,   19.0806,   3.0850527,  66.690699,  4.3058003,        n.a.     n.a.
2460415.500000000, , , 00 45 45.21, +03 18 51.2,   -3.878,  0.837,  1.66421540119630,  4.5945210,   13.4530,/L,   18.7283,   3.0846121,  66.736110,  4.2290795,        n.a.     n.a.
2460416.500000000, , , 00 50 17.77, +03 48 05.3,   -3.878,  0.834,  1.66684669208552,  4.5177217,   13.1985,/L,   18.3754,   3.0841791,  66.791396,  4.1525744,        n.a.     n.a.
2460417.500000000, , , 00 54 50.55, +04 17 15.1,   -3.879,  0.831,  1.66943358808582,  4.4407647,   12.9435,/L,   18.0219,   3.0837570,  66.856556,  4.0762256,        n.a.     n.a.
2460418.500000000, , , 00 59 23.61, +04 46 19.9,   -3.879,  0.829,  1.67197598295108,  4.3635980,   12.6880,/L,   17.6677,   3.0833484,  66.931593,  3.9999764,        n.a.     n.a.
2460419.500000000, , , 01 03 56.99, +05 15 18.9,   -3.879,  0.826,  1.67447374103845,  4.2861719,   12.4319,/L,   17.3129,   3.0829555,  67.016509,  3.9237736,        n.a.     n.a.
2460420.500000000, , , 01 08 30.72, +05 44 11.5,   -3.880,  0.823,  1.67692669850237,  4.2084380,   12.1753,/L,   16.9575,   3.0825801,  67.111306,  3.8475658,        n.a.     n.a.
2460421.500000000, , , 01 13 04.84, +06 12 56.9,   -3.880,  0.821,  1.67933466349266,  4.1303474,   11.9182,/L,   16.6014,   3.0822241,  67.215988,  3.7713020,        n.a.     n.a.
2460422.500000000, , , 01 17 39.40, +06 41 34.5,   -3.881,  0.818,  1.68169741494677,  4.0518474,   11.6607,/L,   16.2446,   3.0818891,  67.330557,  3.6949282,        n.a.     n.a.
2460423.500000000, , , 01 22 14.43, +07 10 03.5,   -3.881,  0.816,  1.68401470001898,  3.9728803,   11.4026,/L,   15.8873,   3.0815763,  67.455017,  3.6183866,        n.a.     n.a.
2460424.500000000, , , 01 26 49.97, +07 38 23.4,   -3.882,  0.813,  1.68628623053336,  3.8933815,   11.1440,/L,   15.5292,   3.0812870,  67.589370,  3.5416140,        n.a.     n.a.
2460425.500000000, , , 01 31 26.07, +08 06 33.3,   -3.882,  0.811,  1.68851167908033,  3.8132797,   10.8849,/L,   15.1706,   3.0810216,  67.733618,  3.4645419,        n.a.     n.a.
2460426.500000000, , , 01 36 02.76, +08 34 32.5,   -3.883,  0.809,  1.69069067547399,  3.7324984,   10.6254,/L,   14.8112,   3.0807803,  67.887762,  3.3870982,        n.a.     n.a.
2460427.500000000, , , 01 40 40.07, +09 02 20.4,   -3.883,  0.806,  1.69282280423662,  3.6509577,   10.3654,/L,   14.4512,   3.0805621,  68.051806,  3.3092089,        n.a.     n.a.
2460428.500000000, , , 01 45 18.04, +09 29 56.2,   -3.884,  0.804,  1.69490760361016,  3.5685778,   10.1049,/L,   14.0906,   3.0803656,  68.225750,  3.2308008,        n.a.     n.a.
2460429.500000000, , , 01 49 56.72, +09 57 19.3,   -3.884,  0.802,  1.69694456640796,  3.4852818,    9.8440,/L,   13.7294,   3.0801882,  68.409596,  3.1518050,        n.a.     n.a.
2460430.500000000, , , 01 54 36.12, +10 24 28.9,   -3.885,  0.799,  1.69893314293991,  3.4010000,    9.5827,/L,   13.3675,   3.0800267,  68.603344,  3.0721593,        n.a.     n.a.
2460431.500000000, , , 01 59 16.30, +10 51 24.2,   -3.885,  0.797,  1.70087274636944,  3.3156744,    9.3210,/L,   13.0049,   3.0798765,  68.806994,  2.9918134,        n.a.     n.a.
2460432.500000000, , , 02 03 57.27, +11 18 04.7,   -3.886,  0.795,  1.70276276117847,  3.2292649,    9.0588,/L,   12.6417,   3.0797325,  69.020545,  2.9107331,        n.a.     n.a.
2460433.500000000, , , 02 08 39.07, +11 44 29.4,   -3.886,  0.793,  1.70460255574167,  3.1417573,    8.7962,/L,   12.2778,   3.0795884,  69.243991,  2.8289083,        n.a.     n.a.
2460434.500000000, , , 02 13 21.73, +12 10 37.7,   -3.887,  0.791,  1.70639149997192,  3.0531727,    8.5332,/L,   11.9133,   3.0794376,  69.477325,  2.7463598,        n.a.     n.a.
2460435.500000000, , , 02 18 05.28, +12 36 28.9,   -3.888,  0.789,  1.70812898813692,  2.9635754,    8.2698,/L,   11.5481,   3.0792732,  69.720530,  2.6631465,        n.a.     n.a.
2460436.500000000, , , 02 22 49.73, +13 02 02.1,   -3.888,  0.787,  1.70981446503485,  2.8730759,    8.0060,/L,   11.1823,   3.0790895,  69.973581,  2.5793669,        n.a.     n.a.
2460437.500000000, , , 02 27 35.12, +13 27 16.7,   -3.889,  0.785,  1.71144745122384,  2.7818240,    7.7418,/L,   10.8157,   3.0788823,  70.236439,  2.4951520,        n.a.     n.a.
2460438.500000000, , , 02 32 21.47, +13 52 11.9,   -3.889,  0.783,  1.71302756131615,  2.6899919,    7.4772,/L,   10.4484,   3.0786501,  70.509053,  2.4106496,        n.a.     n.a.
2460439.500000000, , , 02 37 08.79, +14 16 46.9,   -3.890,  0.781,  1.71455451009049,  2.5977502,    7.2122,/L,   10.0804,   3.0783942,  70.791361,  2.3260034,        n.a.     n.a.
2460440.500000000, , , 02 41 57.11, +14 41 01.0,   -3.890,  0.779,  1.71602810471459,  2.5052451,    6.9467,/L,    9.7117,   3.0781180,  71.083292,  2.2413325,        n.a.     n.a.
2460441.500000000, , , 02 46 46.45, +15 04 53.4,   -3.891,  0.777,  1.71744822599293,  2.4125838,    6.6808,/L,    9.3423,   3.0778268,  71.384771,  2.1567206,        n.a.     n.a.
2460442.500000000, , , 02 51 36.81, +15 28 23.5,   -3.891,  0.776,  1.71881480461966,  2.3198322,    6.4145,/L,    8.9720,   3.0775260,  71.695723,  2.0722139,        n.a.     n.a.
2460443.500000000, , , 02 56 28.22, +15 51 30.4,   -3.892,  0.774,  1.72012779852513,  2.2270205,    6.1478,/L,    8.6011,   3.0772211,  72.016069,  1.9878272,        n.a.     n.a.
2460444.500000000, , , 03 01 20.69, +16 14 13.4,   -3.893,  0.772,  1.72138717524794,  2.1341535,    5.8806,/L,    8.2294,   3.0769169,  72.345730,  1.9035541,        n.a.     n.a.
2460445.500000000, , , 03 06 14.24, +16 36 31.9,   -3.893,  0.771,  1.72259290054948,  2.0412218,    5.6130,/L,    7.8569,   3.0766172,  72.684623,  1.8193758,        n.a.     n.a.
2460446.500000000, , , 03 11 08.87, +16 58 25.0,   -3.894,  0.769,  1.72374493249520,  1.9482093,    5.3450,/L,    7.4837,   3.0763253,  73.032661,  1.7352691,        n.a.     n.a.
2460447.500000000, , , 03 16 04.59, +17 19 52.2,   -3.894,  0.768,  1.72484321929379,  1.8550984,    5.0766,/L,    7.1098,   3.0760439,  73.389754,  1.6512097,        n.a.     n.a.
2460448.500000000, , , 03 21 01.41, +17 40 52.6,   -3.894,  0.766,  1.72588769904494,  1.7618719,    4.8078,/L,    6.7351,   3.0757755,  73.755802,  1.5671742,        n.a.     n.a.
2460449.500000000, , , 03 25 59.35, +18 01 25.6,   -3.895,  0.765,  1.72687829979985,  1.6685120,    4.5386,/L,    6.3597,   3.0755224,  74.130701,  1.4831391,        n.a.     n.a.
2460450.500000000, , , 03 30 58.40, +18 21 30.4,   -3.895,  0.764,  1.72781493871793,  1.5749981,    4.2690,/L,    5.9836,   3.0752870,  74.514341,  1.3990788,        n.a.     n.a.
2460451.500000000, , , 03 35 58.56, +18 41 06.5,   -3.896,  0.763,  1.72869751950174,  1.4813036,    3.9990,/L,    5.6068,   3.0750718,  74.906601,  1.3149624,        n.a.     n.a.
2460452.500000000, , , 03 40 59.84, +19 00 13.1,   -3.896,  0.762,  1.72952592771530,  1.3873918,    3.7287,/L,    5.2292,   3.0748790,  75.307358,  1.2307506,        n.a.     n.a.
2460453.500000000, , , 03 46 02.23, +19 18 49.5,   -3.897,  0.761,  1.73030002407003,  1.2932129,    3.4580,/L,    4.8510,   3.0747110,  75.716477,  1.1463924,        n.a.     n.a.
2460454.500000000, , , 03 51 05.73, +19 36 55.0,   -3.897,  0.760,  1.73101963629726,  1.1987023,    3.1870,/L,    4.4722,   3.0745696,  76.133819,  1.0618244,        n.a.     n.a.
2460455.500000000, , , 03 56 10.33, +19 54 29.1,   -3.897,  0.759,  1.73168455073693,  1.1037817,    2.9156,/L,    4.0927,   3.0744559,  76.559236,  0.9769713,        n.a.     n.a.
2460456.500000000, , , 04 01 16.03, +20 11 31.0,   -3.897,  0.758,  1.73229450511029,  1.0083618,    2.6440,/L,    3.7125,   3.0743699,  76.992572,  0.8917487,        n.a.     n.a.
2460457.500000000, , , 04 06 22.82, +20 28 00.2,   -3.898,  0.757,  1.73284918396394,  0.9123488,    2.3721,/L,    3.3318,   3.0743107,  77.433664,  0.8060682,        n.a.     n.a.
2460458.500000000, , , 04 11 30.68, +20 43 55.9,   -3.898,  0.757,  1.73334821793346,  0.8156512,    2.0999,/L,    2.9504,   3.0742758,  77.882341,  0.7198437,        n.a.     n.a.
2460459.500000000, , , 04 16 39.59, +20 59 17.6,   -3.898,  0.756,  1.73379118741059,  0.7181877,    1.8275,/L,    2.5686,   3.0742615,  78.338421,  0.6329982,        n.a.     n.a.
2460460.500000000, , , 04 21 49.53, +21 14 04.6,   -3.898,  0.756,  1.73417763065532,  0.6198950,    1.5548,/L,    2.1862,   3.0742629,  78.801713,  0.5454701,        n.a.     n.a.
2460461.500000000, , , 04 27 00.50, +21 28 16.4,   -3.898,  0.755,  1.73450705607553,  0.5207342,    1.2820,/L,    1.8033,   3.0742741,  79.272015,  0.4572186,        n.a.     n.a.
2460462.500000000, , , 04 32 12.45, +21 41 52.4,   -3.898,  0.755,  1.73477895829999,  0.4206973,    1.0091,/L,    1.4201,   3.0742885,  79.749113,  0.3682289,        n.a.     n.a.
2460463.500000000, , , 04 37 25.36, +21 54 51.9,   -3.898,  0.755,  1.73499283756129,  0.3198125,    0.7363,/L,    1.0367,   3.0742993,  80.232776,  0.2785145,        n.a.     n.a.
2460464.500000000, , , 04 42 39.20, +22 07 14.6,   -3.898,  0.755,  1.73514822146636,  0.2181466,    0.4640,/L,    0.6537,   3.0742997,  80.722755,  0.1881135,        n.a.     n.a.
2460465.500000000, , , 04 47 53.93, +22 18 59.7,   -3.898,  0.755,  1.73524468733120,  0.1158042,    0.1952,/L,    0.2759,   3.0742840,  81.218859,  0.0972824,        n.a.     n.a.
2460466.500000000, , , 04 53 09.52, +22 30 06.9,   -3.899,  0.754,  1.73528188218499,  0.0129205,    0.1056,/T,    0.1478,   3.0742480,  81.720710,  0.0058686,        n.a.     n.a.
2460467.500000000, , , 04 58 25.93, +22 40 35.5,   -3.899,  0.754,  1.73525953700894, -0.0903514,    0.3671,/T,    0.5156,   3.0741893,  82.228123,  -0.085747,        n.a.     n.a.
2460468.500000000, , , 05 03 43.12, +22 50 25.2,   -3.900,  0.753,  1.73517747245881, -0.1938569,    0.6396,/T,    0.8998,   3.0741075,  82.740652,  -0.177789,        n.a.     n.a.
2460469.500000000, , , 05 09 01.03, +22 59 35.6,   -3.901,  0.753,  1.73503559528665, -0.2974548,    0.9136,/T,    1.2861,   3.0740042,  83.258088,  -0.269899,        n.a.     n.a.
2460470.500000000, , , 05 14 19.63, +23 08 06.1,   -3.901,  0.752,  1.73483388711786, -0.4010282,    1.1882,/T,    1.6736,   3.0738824,  83.780108,  -0.362011,        n.a.     n.a.
2460471.500000000, , , 05 19 38.86, +23 15 56.4,   -3.902,  0.752,  1.73457238897901, -0.5044884,    1.4631,/T,    2.0617,   3.0737457,  84.306391,  -0.454061,        n.a.     n.a.
2460472.500000000, , , 05 24 58.68, +23 23 06.1,   -3.902,  0.752,  1.73425118531065, -0.6077731,    1.7383,/T,    2.4505,   3.0735978,  84.836616,  -0.546007,        n.a.     n.a.
2460473.500000000, , , 05 30 19.03, +23 29 35.0,   -3.903,  0.751,  1.73387039030134, -0.7108404,    2.0138,/T,    2.8399,   3.0734423,  85.370458,  -0.637820,        n.a.     n.a.
2460474.500000000, , , 05 35 39.87, +23 35 22.6,   -3.903,  0.751,  1.73343013794635, -0.8136624,    2.2895,/T,    3.2298,   3.0732825,  85.907590,  -0.729487,        n.a.     n.a.
2460475.500000000, , , 05 41 01.13, +23 40 28.8,   -3.903,  0.751,  1.73293057593289, -0.9162188,    2.5654,/T,    3.6203,   3.0731213,  86.447681,  -0.820997,        n.a.     n.a.
2460476.500000000, , , 05 46 22.77, +23 44 53.3,   -3.904,  0.752,  1.73237186259633, -1.0184926,    2.8415,/T,    4.0112,   3.0729613,  86.990397,  -0.912344,        n.a.     n.a.
2460477.500000000, , , 05 51 44.73, +23 48 35.8,   -3.904,  0.752,  1.73175416576762, -1.1204676,    3.1178,/T,    4.4026,   3.0728049,  87.535399,  -1.003521,        n.a.     n.a.
2460478.500000000, , , 05 57 06.95, +23 51 36.3,   -3.904,  0.752,  1.73107766218942, -1.2221293,    3.3942,/T,    4.7944,   3.0726547,  88.082347,  -1.094522,        n.a.     n.a.
2460479.500000000, , , 06 02 29.38, +23 53 54.4,   -3.904,  0.752,  1.73034253617789, -1.3234667,    3.6708,/T,    5.1867,   3.0725137,  88.630897,  -1.185345,        n.a.     n.a.
2460480.500000000, , , 06 07 51.95, +23 55 30.2,   -3.905,  0.753,  1.72954897629792, -1.4244769,    3.9475,/T,    5.5794,   3.0723850,  89.180704,  -1.275994,        n.a.     n.a.
2460481.500000000, , , 06 13 14.62, +23 56 23.5,   -3.905,  0.753,  1.72869716905114, -1.5251710,    4.2244,/T,    5.9724,   3.0722721,  89.731425,  -1.366484,        n.a.     n.a.
2460482.500000000, , , 06 18 37.32, +23 56 34.2,   -3.905,  0.754,  1.72778728906122, -1.6255800,    4.5013,/T,    6.3658,   3.0721786,  90.282714,  -1.456847,        n.a.     n.a.
2460483.500000000, , , 06 23 59.99, +23 56 02.3,   -3.905,  0.755,  1.72681948607206, -1.7257596,    4.7783,/T,    6.7596,   3.0721079,  90.834229,  -1.547140,        n.a.     n.a.
2460484.500000000, , , 06 29 22.59, +23 54 47.9,   -3.905,  0.756,  1.72579387019972, -1.8257911,    5.0553,/T,    7.1537,   3.0720628,  91.385626,  -1.637439,        n.a.     n.a.
2460485.500000000, , , 06 34 45.05, +23 52 50.8,   -3.905,  0.757,  1.72471049798282, -1.9257775,    5.3324,/T,    7.5480,   3.0720445,  91.936567,  -1.727842,        n.a.     n.a.
2460486.500000000, , , 06 40 07.31, +23 50 11.3,   -3.905,  0.757,  1.72356936233830, -2.0258343,    5.6095,/T,    7.9427,   3.0720529,  92.486710,  -1.818459,        n.a.     n.a.
2460487.500000000, , , 06 45 29.33, +23 46 49.2,   -3.905,  0.759,  1.72237038910210, -2.1260759,    5.8866,/T,    8.3375,   3.0720857,  93.035718,  -1.909401,        n.a.     n.a.
2460488.500000000, , , 06 50 51.05, +23 42 44.9,   -3.905,  0.760,  1.72111344142579, -2.2266028,    6.1637,/T,    8.7326,   3.0721391,  93.583253,  -2.000767,        n.a.     n.a.
2460489.500000000, , , 06 56 12.40, +23 37 58.3,   -3.905,  0.761,  1.71979833149472, -2.3274895,    6.4408,/T,    9.1278,   3.0722075,  94.128978,  -2.092636,        n.a.     n.a.
2460490.500000000, , , 07 01 33.34, +23 32 29.8,   -3.904,  0.762,  1.71842483763536, -2.4287779,    6.7178,/T,    9.5232,   3.0722846,  94.672556,  -2.185058,        n.a.     n.a.
2460491.500000000, , , 07 06 53.81, +23 26 19.4,   -3.904,  0.764,  1.71699272436905, -2.5304737,    6.9947,/T,    9.9187,   3.0723635,  95.213651,  -2.278054,        n.a.     n.a.
2460492.500000000, , , 07 12 13.75, +23 19 27.4,   -3.904,  0.765,  1.71550176322901, -2.6325471,    7.2717,/T,   10.3143,   3.0724373,  95.751926,  -2.371612,        n.a.     n.a.
2460493.500000000, , , 07 17 33.12, +23 11 54.0,   -3.904,  0.766,  1.71395175269394, -2.7349352,    7.5485,/T,   10.7101,   3.0724998,  96.287044,  -2.465692,        n.a.     n.a.
2460494.500000000, , , 07 22 51.86, +23 03 39.6,   -3.904,  0.768,  1.71234253596046, -2.8375471,    7.8253,/T,   11.1059,   3.0725455,  96.818673,  -2.560229,        n.a.     n.a.
2460495.500000000, , , 07 28 09.92, +22 54 44.5,   -3.903,  0.770,  1.71067401536840, -2.9402702,    8.1019,/T,   11.5019,   3.0725702,  97.346481,  -2.655137,        n.a.     n.a.
2460496.500000000, , , 07 33 27.25, +22 45 08.9,   -3.903,  0.771,  1.70894616233026, -3.0429794,    8.3786,/T,   11.8979,   3.0725711,  97.870143,  -2.750317,        n.a.     n.a.
2460497.500000000, , , 07 38 43.80, +22 34 53.4,   -3.903,  0.773,  1.70715902191574, -3.1455464,    8.6551,/T,   12.2939,   3.0725469,  98.389342,  -2.845668,        n.a.     n.a.
2460498.500000000, , , 07 43 59.53, +22 23 58.3,   -3.902,  0.775,  1.70531271194504, -3.2478490,    8.9315,/T,   12.6900,   3.0724976,  98.903770,  -2.941091,        n.a.     n.a.
2460499.500000000, , , 07 49 14.39, +22 12 24.0,   -3.902,  0.777,  1.70340741738262, -3.3497778,    9.2079,/T,   13.0862,   3.0724243,  99.413129,  -3.036499,        n.a.     n.a.
2460500.500000000, , , 07 54 28.34, +22 00 10.9,   -3.902,  0.779,  1.70144338162570, -3.4512401,    9.4842,/T,   13.4824,   3.0723290,  99.917134,  -3.131815,        n.a.     n.a.
2460501.500000000, , , 07 59 41.35, +21 47 19.7,   -3.901,  0.781,  1.69942089663250, -3.5521603,    9.7603,/T,   13.8787,   3.0722139,  100.41551,  -3.226981,        n.a.     n.a.
2460502.500000000, , , 08 04 53.37, +21 33 50.7,   -3.901,  0.783,  1.69734029365683, -3.6524774,   10.0364,/T,   14.2749,   3.0720815,  100.90801,  -3.321948,        n.a.     n.a.
2460503.500000000, , , 08 10 04.38, +21 19 44.4,   -3.900,  0.786,  1.69520193580639, -3.7521414,   10.3123,/T,   14.6712,   3.0719340,  101.39436,  -3.416678,        n.a.     n.a.
